Actual Sales,Original Prediction,Modified Prediction
149.448,219.60053797534783,241.56059177280986
121.6,228.23318267567083,251.056500943203
1666.7,537.8133178638527,591.5946496501856
147.12,300.64384753635386,330.70823228993686
27.396,156.79304608725943,172.47235069595627
673.568,244.45423827771447,268.8996621054248
118.99,107.31921085590147,118.05113194146543
18.624,354.0171281298972,389.41884094287525
118.98,402.4620779355755,442.7082857291098
96.84,441.0815742634877,485.1897316898103
104.85,179.5057490465406,197.45632395113353
15.552,169.1470044486632,186.06170489350916
540.048,143.80327252016286,158.1835997721355
230.784,206.45362937345635,227.09899231075542
354.64,330.515663930797,363.56723032382433
1300.45,438.9234059996961,482.8157465996337
47.208,320.31607566654566,352.34768323315075
10.02,168.2311237086251,185.05423607944977
359.98,138.5854692402645,152.44401616425603
108.064,178.70209726598114,196.57230699251522
2087.56,856.2087760205613,941.8296536225826
102.344,367.07352995459223,403.78088294999907
112.776,161.56598642232711,177.72258506453363
103.744,256.2216160540993,281.84377765946556
18.16,242.60018432801007,266.8602027607849
129.736,222.35541696019936,244.5909586561902
115.23,182.98509113513865,201.28360024857102
32.4,247.03834417532198,271.7421785928309
1474.802,303.75581071779015,334.13139178953134
431.976,131.15880752680823,144.27468827943085
348.92,218.69102179596666,240.56012397553422
127.95,175.72918176770327,193.30209994441248
130.896,177.217428902135,194.93917179232812
14.16,131.3783286556136,144.51616152111092
103.52,225.88538762700045,248.47392638967722
11.952,167.6855513251794,184.45410645764787
1117.92,228.10429830514477,250.91472813562723
935.38,324.7278388198174,357.2006227017555
118.0,218.28156627182034,240.1097228989529
177.97,271.2359995880397,298.3595995467913
99.24,217.5472222440003,239.30194446837413
127.91,255.77960776395048,281.35756854031933
56.45,247.19057823941694,271.9096360632975
6.48,93.04677286665537,102.35145015327726
27.93,169.4787173474033,186.4265890820825
87.96,291.0305273727863,320.13358011003584
751.92,271.2549741920084,298.38047161116265
9.584,93.82191048623645,103.20410153479315
43.12,247.4911560245382,272.24027162694256
130.36,176.17280023000785,193.79008025294752
125.762,245.74048915386084,270.3145380692149
285.97,276.2638695415517,303.89025649565156
127.44,451.04812547020265,496.152938017156
20.736,206.71981361604412,227.39179497759324
1829.632,209.11490127901197,230.0263914068346
344.372,160.49010279923095,176.5391130791104
8.32,241.53522639203584,265.68874903119286
314.55,234.67702549899695,258.1447280488501
21.3,243.80570071772672,268.186270789447
25.3,245.69386981849675,270.2632568003319
120.53,189.47285874688532,208.42014462151565
149.98,223.43438324629096,245.77782157086767
124.31,181.088817647018,199.19769941168488
11.96,131.9325089076592,145.12575979836402
111.984,337.89128086168785,371.68040894783917
157.92,248.49430372042116,273.34373409239925
1302.968,251.3526664414385,276.48793308553286
1294.75,394.3776197785628,433.8153817564016
421.36,450.18465062996256,495.20311569288606
139.64,290.8980720846448,319.98787929309765
160.784,388.40935974684544,427.25029572148924
936.229,251.63753862783778,276.80129249056336
353.028,315.1596733634942,346.6756406998029
137.96,231.1941936390358,254.313613002887
6.48,93.37848408555146,102.7163324940484
44.75,243.25788487368845,267.58367336101946
292.696,282.3897532202245,310.62872854218585
197.66,439.5230857026181,483.47539427282754
180.96,313.1780624650419,344.4958687114995
3999.95,771.2373394207389,848.3610733627575
105.68,329.17628891096683,362.0939178020053
131.36,374.91813339089276,412.40994672992383
379.372,74.54886131899548,82.00374745085719
938.82,579.1366496157716,637.0503145773255
135.96,267.52385091481847,294.2762360062334
127.576,369.0566563490429,405.96232198388316
110.288,217.63343507787795,239.3967785856221
701.372,105.86972388974391,116.45669627864845
386.184,218.26485584845068,240.09134143326082
93.776,179.64613648958039,197.61075013849768
12.99,92.974660258129,102.27212628387497
72.64,138.45278487488395,152.29806336233742
334.88,215.92825918991002,237.5210851088632
243.88,252.47965187125374,277.7276170583209
237.52,278.0483820629888,305.8532202692004
127.5,257.5367883736035,283.2904672109289
10.368,130.5278284624219,143.58061130860006
389.56,485.3607578476076,533.8968336323742
131.16,296.05322332601645,325.65854565854534
26.86,131.54979390924564,144.70477330012363
100.96,218.61144670515205,240.47259137561196
106.59,272.7320664093422,300.00527305022115
124.608,192.36803022408276,211.60483324644156
450.296,255.28334618738154,280.811680806044
100.32,217.1966938849946,238.91636327345623
15.552,168.6831582833256,185.55147411162034
443.4,394.68694034797954,434.15563438271056
102.76,218.23276047344552,240.05603652072023
295.4,210.95640108850785,232.05204119728296
47.9,102.03897523891646,112.24287276278483
4.98,92.89266055225744,102.18192660744535
15.552,168.81529322976712,185.696822552738
152.83,256.93338903729455,282.62672794098035
14.16,92.44062597758602,101.68468857527478
23.56,243.48566358201788,267.8342299401993
83.648,214.31393840850797,235.74533224929473
185.58,311.71783462687745,342.889618089539
212.958,443.56387922744034,487.92026715012616
12.96,131.9869473190338,145.18564205087023
142.568,207.03436670615338,227.73780337674543
122.312,178.93450147198746,196.82795161913964
442.372,-20.56718932269723,-22.62390825501643
146.712,220.02642951879534,242.02907247064286
95.92,253.79249808230088,279.1717478904757
99.846,350.0071655199572,385.0078820719209
160.32,150.02313403386506,165.02544743719045
287.91,181.81262191798305,199.99388410974643
703.71,-153.041266606102,-168.34539326673257
271.96,251.81668712984538,276.99835584280663
123.78,367.64465092896717,404.40911602179403
156.56,223.0286376742588,245.33150144165847
14.9,243.6346933132154,267.9981626444787
100.704,268.9463959177956,295.84103550954023
3.15,92.64665807510028,101.9113238825521
207.28,396.78280900025857,436.46108990025823
34.248,170.73070618489874,187.80377680333913
207.96,354.1389086183626,389.5527994801523
132.38,185.07169280186645,203.57886208198033
342.96,343.65118869100115,378.0163075600576
150.5,260.3292091526091,286.362130067806
166.816,261.156634361716,287.272297797841
1.192,127.65812214356265,140.42393435785198
1.8,238.04641742879176,261.8510591716331
738.064,260.6738503026136,286.74123533282545
199.372,199.33458078929107,219.26803886817652
928.388,199.1764856458176,219.09413421034697
84.784,120.25112966072629,132.27624262674362
84.842,251.22698640378076,276.3496850441152
26.176,127.75124773537391,140.52637250884436
242.46,261.35852875810815,287.4943816338491
7.872,166.04059105846682,182.64465016426402
1599.92,694.8717320705764,764.3589052775642
103.68,440.99380504808505,485.09318555286154
835.17,321.6025391672738,353.76279308396624
131.88,172.23144398335717,189.45458838163177
629.184,454.79113668121863,500.27025034930557
373.08,322.77983560372377,355.05781916403794
23.48,243.12762680312153,267.4403894834104
14.4,242.92731736128917,267.22004909734824
9.568,130.17601720965467,143.1936189305561
213.136,294.9583698286733,324.454206811497
316.0,216.86982602835633,238.55680863113957
238.56,177.56382922432385,195.32021214670385
24.032,128.31083182853763,141.1419150113361
272.32,412.30413920688443,453.53455312750884
11.264,351.3877469592844,386.52652165517793
3040.0,1018.4586938888533,1120.304563277692
166.73,500.0016449877003,550.0018094864208
207.76,241.51268407312455,265.66395248036133
26.352,342.25132242418476,376.47645466655376
21.48,281.1472048223659,309.26192530454136
363.018,316.2240930889093,347.8465023977624
7.896,167.34230123987072,184.07653136379668
110.096,143.70811411138857,158.07892552245175
75.96,139.019372990384,152.92131028938456
95.248,217.35048494144576,239.08553343554377
37.44,207.86919923254754,228.65611915575573
940.224,294.40320904905093,323.84352995391237
1927.59,657.7053102274949,723.4758412502124
124.03,181.0469249119924,199.15161740317126
579.136,212.89803005833528,234.18783306411933
111.888,324.42160737505765,356.8637681125547
8.32,240.76123354796437,264.83735690268804
92.936,294.9433964830823,324.43773613133817
47.616,167.62648848514073,184.38913733360823
372.76,217.44365769258002,239.18802346178563
101.45,333.42512861124123,366.76764147231006
38.136,319.5132371071086,351.4645608177816
125.912,253.45666561063263,278.8023321716173
195.225,271.4179376142565,298.5597313756589
179.568,223.0182446523104,245.32006911747158
749.96,296.1491437826189,325.7640581608284
116.344,254.3719970844686,279.8091967928631
167.96,165.72419904559501,182.29661895008758
89.9,329.60140195823624,362.56154215402785
668.896,194.25622713859775,213.68184985243715
105.8,449.8987410754198,494.88861518289195
216.976,261.5684241527633,287.72526656798436
842.94,238.8776079035306,262.76536869382835
579.058,171.22568395579583,188.34825235133758
339.9,250.80625073242118,275.88687580561964
291.24,252.4989188759646,277.74881076349993
15.992,90.36038887154427,99.39642775864922
154.136,289.4683921620017,318.41523137813783
101.168,213.66118156418088,235.02729972053203
153.66,372.3693780733738,409.6063158806646
142.182,74.37380900484277,81.81118990530376
132.72,184.89862583990907,203.38848842386506
720.96,435.47615160705755,479.0237667677284
137.36,221.6674072618771,243.83414798803278
137.68,292.03793321803096,321.2417265398253
1063.63,191.52349699480692,210.67584669424105
429.98,270.5167472160829,297.5684219376417
6.38,93.18751537631033,102.50626691387151
470.91,547.5395666796248,602.2935233475582
109.16,368.2733230777667,405.1006553854968
383.8,257.8218347776565,283.60401825539884
22.72,206.5565449304122,227.21219942340394
241.92,176.99940960068488,194.69935056069517
259.896,103.13576937254402,113.44934630976059
17.94,169.9087744014978,186.89965184158063
31.56,171.0915358433558,188.20068942767102
359.97,211.69648004934425,232.86612805424375
33.92,356.3115027897584,391.94265306869056
479.95,299.6912196369667,329.66034160062554
80.58,286.65842607669765,315.32426868431503
5.8,93.81279883088428,103.1940787139174
44.784,130.96805022476474,144.064855247183
441.93,401.5489897696243,441.70388874656055
4.752,199.1471731593483,219.06189047524822
128.55,337.7982743437169,371.5781017780246
144.36,214.8412880920805,236.32541690126527
284.0,233.2504855422594,256.57553409645334
282.84,212.24065000703558,233.46471500769258
40.968,171.87967836277676,189.06764619902242
117.67,254.86565029557096,280.3522153250815
423.36,328.2086252843437,361.029487812717
4749.95,1522.4408971060184,1674.6849868165446
86.2,251.36318682716228,276.4995055098261
119.448,216.80317242600722,238.48348966854974
434.646,195.06790309771895,214.57469340748503
455.91,256.8862765170343,282.57490416869405
123.372,369.41205618943786,406.35326180837
133.92,299.40239044997725,329.3426294949313
118.704,224.0603998702718,246.46643985723495
131.86,251.14704594993964,276.26175054488704
692.995,-28.117626384133473,-30.929389022581745
26.55,393.8267589501629,433.20943484513555
242.94,168.21601499355165,185.03761649286025
133.288,406.22564352152403,446.8482078736124
135.98,220.24683807825204,242.27152188605396
119.608,217.13323477725498,238.84655825496884
470.155,307.2517633487587,337.97693968360545
1272.63,-95.69759000794147,-105.26734900876181
231.968,303.36818691689405,333.70500560852815
95.97,178.88944835643633,196.77839319204213
4158.912,517.8633294138126,569.6496623551357
628.816,243.04918896142044,267.3541078575072
171.82,372.44478658461594,409.6892652430397
26.976,206.52641937552835,227.17906131304335
154.44,167.25137194935814,183.97650914420956
28.485,230.68557613581652,253.7541337493749
468.152,252.6682497561269,277.9350747317076
115.84,375.1822115275718,412.7004326803144
928.15,367.45971997705055,404.2056919746974
73.44,178.97254857994267,196.86980343790492
145.12,345.84497252793517,380.4294697807054
90.848,217.23767031097668,238.96143734201905
179.7,317.41723155824,349.15895471401745
144.152,216.25306657285546,237.878373230109
733.408,325.36266320585855,357.8989295263891
12.96,131.7658065064461,144.9423871570034
83.976,160.1858447038976,176.20442917422042
366.58,261.39920220704516,287.5391224276973
60.81,173.8976933172089,191.2874626488774
139.92,170.7192482907558,187.79117311979644
105.84,264.0273476431903,290.43008240745985
108.08,402.247026057943,442.4717286636878
59.52,173.4084354575025,190.749279003212
146.848,217.20864359394182,238.92950795328943
63.968,128.69647797747166,141.56612577522174
22.752,272.5324532527593,299.7856985779945
109.72,179.29144048201852,197.22058453020873
21.4,242.9804272466863,267.2784699713229
376.74,235.314963564364,258.8464599207218
242.3328,199.8887601250317,219.87763613747666
42.6,173.3769819875015,190.7146801862109
1101.48,399.19390151745756,439.1132916691422
234.168,297.65670215833234,327.42237237410154
597.0,294.45929830899695,323.9052281398326
124.85,265.740299418394,292.3143293601752
78.304,142.80418155313237,157.08459970841068
106.04,217.06551904726075,238.77207095193444
43.96,321.74483958558994,353.9193235441053
223.96,245.26600998200593,269.79261098016286
12.96,131.9869473190338,145.18564205087023
189.882,122.96504744628328,135.26155219084467
99.44,257.0511017369281,282.75621191057144
112.04,328.275242176489,361.1027663940913
15.576,167.50685251381947,184.2575377651665
22.48,97.24176829040516,106.96594511941657
308.132,214.28889421513304,235.71778363658814
324.032,255.01619184506126,280.5178110295383
4912.59,256.40269689817796,282.04296658796375
149.0,408.3235993879207,449.15595932665747
104.7,257.1137345783063,282.82510803607875
134.44,256.66540965033346,282.3319506153057
151.744,387.2584658244159,425.9843124068284
169.92,305.61379927257076,336.1751791998104
126.988,208.72762990082265,229.60039289086126
157.88,371.9919281869661,409.1911210055987
9.08,130.45667901681736,143.50234691845253
56.686,85.05945771140978,93.56540348252747
163.68,215.89127420957084,237.48040163051337
577.916,693.0323325513164,762.3355658063956
118.96,217.93552422319772,239.72907664548256
134.24,256.73326319322223,282.4065895125095
383.438,126.12692571306252,138.73961828430765
854.352,170.88097149779787,187.96906864753691
45.98,96.30720639057108,105.93792702959036
169.704,225.2411470814841,247.7652617895801
38.88,285.6468074088334,314.2114881496527
175.056,266.2537309472973,292.8791040419892
77.88,130.81105361372465,143.892158975068
190.92,171.62029563606484,188.78232519963058
121.856,263.10253838743665,289.4127922261541
126.904,218.09224643019843,239.90147107318626
25.92,244.33039548736997,268.7634350360604
382.352,265.2215105967771,291.74366165639367
110.99,178.9412317011156,196.8353548712039
121.752,256.14469770979485,281.75916748071904
281.352,270.82228208408924,297.9045102924574
37.68,133.85868040047353,147.24454844047432
271.604,650.9373201108538,716.0310521219217
1551.52,448.0653996928304,492.87193966208724
154.144,494.11118686100235,543.522305547056
383.2,196.97219863074133,216.66941849378054
308.9,554.41592895551,609.8575218510232
12.96,131.8763769127254,145.0640146039368
89.95,259.68596786935814,285.654564656259
149.673,248.9946976097999,273.8941673707159
325.94,284.90114682901185,313.39126151186065
426.672,394.43305181054166,433.8763569915318
145.21,180.17096876667347,198.1880656432768
88.04,213.7667067082948,235.14337737910682
478.96,214.8401445382915,236.32415899209445
20.97,170.23045933581307,187.25350526935654
273.92,395.7172933341935,435.2890226675954
371.97,197.30994392497814,217.04093831742648
397.32,293.6957579756563,323.0653337731783
229.976,251.3216241193586,276.45378653125954
203.92,228.49479673834867,251.34427641215734
115.4,327.0369885067339,359.7406873573782
368.2,272.2440455057658,299.46845005630166
100.88,442.719667099067,486.9916338089097
247.584,221.58403248159448,243.74243572971318
14.28,94.74076861987123,104.21484548182343
485.712,231.4641414717189,254.61055561885587
59.97,172.41343885014066,189.65478273510234
35.984,131.08759447353077,144.19635392085183
9.84,167.40850637323456,184.1493570105231
170.58,417.94163585541537,459.73579944091034
154.36,296.6360202161013,326.29962223768234
99.136,216.9176708017476,238.6094378818816
5455.96,1437.182231845305,1580.9004550297977
108.15,179.21291966582066,197.1342116323649
89.408,401.0653631485184,441.171899463312
128.552,254.93927319531213,280.43320051481714
1538.74,687.1088358122215,755.8197193933884
9.648,278.5929553155729,306.4522508470982
228.544,262.6239671509247,288.8863638659823
134.85,183.72116591481608,202.09328250624822
198.188,215.0306097662542,236.5336707428214
224.848,295.5388759461348,325.09276354071335
162.98,226.6888212375634,249.357703361311
1641.582,-202.967699325789,-223.26446925842902
11.232,167.90188456946635,184.69207302638097
3436.5,1090.8231557712134,1199.905471348262
55.92,243.12991482694633,267.4429063096177
1439.976,290.86020948641817,319.94623043501633
39.96,246.19567243827623,270.8152396820951
2799.96,672.3579579333018,739.5937537265709
167.48,220.3937163767696,242.43308801439707
63.312,176.07572653406532,193.6832991874253
14.62,132.28482394714956,145.5133063418034
276.784,170.10334351760685,187.11367786928895
215.976,164.53422171602142,180.9876438875799
93.02,131.28460618012468,144.4130667980935
221.64,291.7546615182655,320.930127670028
139.92,330.52717315527843,363.57989047074807
90.96,219.3865389979328,241.32519289766788
16.56,132.3705795427668,145.60763749698526
129.86,408.9245267972001,449.816979476891
146.52,214.54299955247552,235.99729950766778
203.86,424.2774883703387,466.7052372073231
137.93,275.03880253690295,302.5426827905467
15.552,168.59415241717943,185.45356765887118
22.14,169.04165413303417,185.94581954629393
14.82,168.3989721070393,185.23886931769084
122.97,194.13210500532296,213.54531550579122
137.748,649.8729569205898,714.8602526126197
125.48,178.63122222441598,196.4943444468081
146.96,447.80467768994276,492.5851454589283
117.16,217.28661514390842,239.01527665829053
128.93,275.25994334949064,302.7859376844135
265.96,190.6758577300643,209.74344350301544
383.5,335.6015147930011,369.1616662722663
321.568,141.35792901995592,155.49372192189912
2441.96,711.5132569456473,782.6645826401946
179.991,50.17693041282473,55.19462345406646
161.328,475.5899998249952,523.148999807454
123.76,218.82416370505234,240.70658007549355
243.064,314.7099343081063,346.18092773889657
140.39,271.10441421321593,298.21485563449096
133.568,289.22944086647476,318.1523849530495
69.3,398.2413403320825,438.0654743652558
499.95,319.81231519856374,351.79354671834153
8.26,130.58451018168125,143.6429611998028
6.984,127.06030780274887,139.76633858299465
149.4,330.58669292816194,363.6453622209083
10.024,195.27143484796397,214.79857833270216
1237.96,224.95293244390632,247.44822568824748
151.864,293.70088710734854,323.070975818031
1.908,164.28519758748007,180.71371734616696
144.92,295.43842415779363,324.98226657352643
143.68,223.81252189158113,246.19377408071887
2399.2,346.59904878321686,381.25895366148325
549.34,259.96469826769317,285.96116809442174
10.496,203.27413373315358,223.601547106402
859.2,200.19137270806823,220.21050997881684
1248.2,167.6833619606332,184.45169815665577
133.26,258.0645052527543,283.8709557779948
191.75,332.04631572417566,365.2509472965612
16.56,131.46074180005235,144.60681597999064
332.71,255.50764707505004,281.0584117825201
454.965,177.20513856847538,194.92565242524142
30.816,391.62702399111004,430.7897263901832
194.064,394.74329005909385,434.2176190649625
6.384,92.49859028519131,101.74844931365806
244.84,385.78464400797384,424.36310840872466
104.92,297.20251706722775,326.9227687739185
46.35,250.00245913252002,275.0027050457138
216.372,199.13482076636865,219.0483028429444
29.05,244.372746224195,268.81002084660577
1049.2,365.03658892126987,401.54024781336193
4330.552,1029.0905084625992,1131.9995593087806
33.96,133.05007355313865,146.35508090842632
275.24,258.51330737539683,284.36463811289286
211.3,290.94969918287825,320.04466910110204
145.016,370.4203144306957,407.4623458737042
536.45,341.3884978001006,375.5273475800641
125.104,369.0519868989941,405.9571855888644
410.95,392.84844802785665,432.1332928306074
524.89,774.8862242900359,852.3748467189725
28.0,206.2589436225826,226.88483798480593
706.86,404.4621932763257,444.90841260392335
117.672,363.78704313671915,400.1657474503445
104.768,217.3275918753352,239.06035106279887
191.472,296.1733987252228,325.790738597716
302.72,66.6677733125398,73.3345506437472
94.04,289.0882402022835,317.99706422246527
95.1,254.0722796797927,279.4795076477167
67.71,180.42959834632347,198.47255818088888
80.52,328.2035877224698,361.02394649467897
107.6,217.49131810464314,239.24044991505798
111.992,180.30846024223138,198.3393062664254
254.97,207.90645047969883,228.6970955276047
142.73,407.1329630941618,447.84625940350816
16.688,316.10638160665985,347.71701976726763
284.064,448.3501408334996,493.1851549168059
4.488,273.3565816429036,300.69223980716197
149.6,295.1103297941445,324.6213627734978
122.382,155.00606072257506,170.50666679476853
12.84,168.02797590772389,184.83077349848463
14.624,131.31789287910215,144.44968216694542
1056.86,385.87384084551013,424.46122493004077
19.44,169.71084730210714,186.68193203225383
146.736,292.9543639878684,322.2498003866349
111.73,179.9902099397732,197.98923093368649
186.67,278.5604397391435,306.4164837129938
1.68,92.56012428872054,101.81613671753439
13.344,129.48640458128648,142.43504503939766
134.272,371.8819892365718,409.0701881601708
107.12,292.12574837109423,321.3383232081542
